time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
2723;0;0.0;0.0;16;1291412;1926200;93;6.8;14;13;16;26;17
2724;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;25;18
2725;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;17
2726;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;17
2727;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;14;26;17
2728;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;16;26;19
2729;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;16;25;18
2730;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;18;26;18
2731;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;17
2732;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;26;17
2733;0;0.0;0.0;16;1291412;1926200;93;7.3;14;14;15;27;18
2734;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;26;18
2735;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;17;27;16
2736;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;16;26;17
2737;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;18
2738;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;25;18
2739;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;15;27;17
2740;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;18;26;18
2741;0;0.0;0.0;16;1291412;1926200;93;7.2;14;13;15;27;17
2742;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;17;27;19
2743;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;14;26;18
2744;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;17;24;18
2745;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;26;18
2746;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;27;17
2747;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;25;18
2748;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;18
2749;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;16;26;17
2750;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
2751;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;26;17
2752;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;17
2753;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;15;26;18
2754;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;25;17
2755;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;26;17
2756;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
2757;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;17;21;18
2758;0;0.0;0.0;16;1291412;1926200;93;6.8;14;18;16;21;19
2759;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;16;25;18
2760;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;26;17
2761;0;0.0;0.0;16;1291412;1926200;93;7.0;14;21;15;26;17
2762;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;26;17
2763;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;27;18
2764;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;16;26;17
2765;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;14;27;17
2766;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;16;26;18
2767;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;15;26;23
2768;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;26;17
2769;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;16;26;17
2770;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
2771;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;15;26;18
2772;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
2773;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;25;17
2774;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;27;17
2775;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;18
2776;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;27;17
2777;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;16;26;17
2778;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;15;27;17
2779;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;18
2780;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;14;27;18
2781;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;17
2782;0;0.0;0.0;16;1291412;1926200;93;6.8;14;18;16;25;18
2783;0;0.0;0.0;16;1291412;1926200;93;7.3;14;14;15;26;18
2784;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;18
2785;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;25;17
2786;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;25;18
2787;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;15;27;17
2788;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;16;26;19
2789;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;15;27;17
2790;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;15;25;18
2791;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;26;17
2792;0;0.0;0.0;16;1291412;1926200;93;7.3;14;14;15;26;17
2793;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;15;26;18
2794;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;15;26;19
2795;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;17;25;17
2796;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;16;26;17
2797;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;17
2798;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;15;27;20
2799;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;17
2800;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;18
2801;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;16
2802;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;16;26;18
2803;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;18;26;16
2804;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;16;25;18
2805;0;0.0;0.0;16;1291412;1926200;93;6.5;14;14;15;27;17
2806;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;25;17
2807;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;14;26;18
2808;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;17;26;17
2809;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;26;18
2810;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;17
2811;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;13;28;18
2812;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;17;25;16
2813;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;27;18
2814;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;26;17
2815;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;17
2816;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;14;26;18
2817;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;16;27;17
2818;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;14;27;17
2819;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;15;26;18
2820;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;25;17
2821;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;26;17
2822;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;14;27;17
2823;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;17;27;20
2824;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
2825;0;0.0;0.0;16;1291412;1926200;93;6.8;14;13;15;25;17
2826;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;17
2827;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;18
2828;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;27;17
2829;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;18
2830;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;18
2831;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;17
2832;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;15;27;18
2833;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;26;18
2834;0;0.0;0.0;16;1291412;1926200;93;7.2;14;17;15;27;17
2835;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;15;25;18
2836;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;26;18
2837;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;17
2838;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;14;26;18
2839;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;15;26;17
2840;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
2841;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;16;26;17
2842;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;27;17
2843;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;25;20
2844;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;19;21;21
2845;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;20;20;19
2846;0;0.0;0.0;16;1291412;1926200;93;7.8;14;25;29;30;32
2847;0;0.0;0.0;16;1291412;1926200;93;8.5;14;28;30;30;32
2848;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;23;22;22
2849;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;21;22;23
2850;0;0.0;0.0;16;1291412;1926200;93;7.3;14;16;21;21;19
2851;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;21;23;21
2852;0;0.0;0.0;16;1291412;1926200;93;7.3;14;16;21;20;20
2853;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;22;22;21
2854;0;0.0;0.0;16;1291412;1926200;93;7.2;14;18;25;23;24
2855;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;21;22;20
2856;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;23;21;21
2857;0;0.0;0.0;16;1291412;1926200;93;7.3;14;17;21;22;20
2858;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;22;22;23
2859;0;0.0;0.0;16;1291412;1926200;93;8.8;14;35;38;39;37
2860;0;0.0;0.0;16;1291412;1926200;93;9.0;14;54;49;47;56
2861;0;0.0;0.0;16;1291412;1926200;93;8.0;14;34;39;36;35
2862;0;0.0;0.0;16;1291412;1926200;93;8.0;14;27;39;30;37
2863;0;0.0;0.0;16;1291412;1926200;93;8.2;14;29;33;33;30
2864;0;0.0;0.0;16;1291412;1926200;93;8.5;14;32;35;36;38
2865;0;0.0;0.0;16;1291412;1926200;93;7.8;14;25;29;37;28
2866;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
2867;0;0.0;0.0;16;1291412;1926200;93;7.0;14;13;18;27;18
2868;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
2869;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;16;27;18
2870;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;18;27;18
2871;0;0.0;0.0;16;1291412;1926200;93;8.3;14;37;38;44;42
2872;0;0.0;0.0;16;1291412;1926200;93;8.5;14;37;36;43;35
2873;0;0.0;0.0;16;1291412;1926200;93;7.5;14;21;23;31;23
2874;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;27;18
2875;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;23;32;18
2876;0;0.0;0.0;16;1291412;1926200;93;7.5;14;22;25;32;24
2877;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;20;27;20
2878;0;0.0;0.0;16;1291412;1926200;93;7.5;14;23;27;31;27
2879;0;0.0;0.0;16;1291412;1926200;93;8.5;14;31;31;41;33
2880;0;0.0;0.0;16;1291412;1926200;93;7.2;14;19;29;32;23
2881;0;0.0;0.0;16;1291412;1926200;93;7.8;14;27;27;35;27
2882;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;17;27;20
2883;0;0.0;0.0;16;1291412;1926200;93;7.2;14;17;19;28;20
2884;0;0.0;0.0;16;1291412;1926200;93;7.8;14;34;36;44;37
2885;0;0.0;0.0;16;1291412;1926200;93;7.5;14;21;25;29;23
2886;0;0.0;0.0;16;1291412;1926200;93;7.8;14;27;30;35;30
2887;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;15;26;18
2888;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;19
2889;0;0.0;0.0;16;1291412;1926200;93;7.3;14;16;17;27;17
2890;0;0.0;0.0;16;1291412;1926200;93;8.5;14;46;37;45;42
2891;0;0.0;0.0;16;1291412;1926200;93;8.0;14;33;30;38;31
2892;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;21;31;22
2893;0;0.0;0.0;16;1291412;1926200;93;8.8;14;43;37;45;38
2894;0;0.0;0.0;16;1291412;1926200;93;7.5;14;21;24;29;24
2895;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;19;27;18
2896;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;27;19
2897;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;16;27;17
2898;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;19
2899;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;26;18
2900;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;17;26;18
2901;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;18;26;17
2902;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;14;26;18
2903;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;27;17
2904;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
2905;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
2906;0;0.0;0.0;16;1291412;1926200;93;6.8;14;13;21;26;18
2907;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;25;18
2908;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;18
2909;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;26;18
2910;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;26;17
2911;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;19;27;17
2912;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;18
2913;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;27;18
2914;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;19
2915;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;17
2916;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;20
2917;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;17
2918;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
2919;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;17
2920;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;15;26;18
2921;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;17;26;20
2922;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;17;23;18
2923;0;0.0;0.0;16;1291412;1926200;93;7.3;14;17;16;24;18
2924;0;0.0;0.0;16;1291412;1926200;93;6.8;14;18;17;26;18
2925;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;27;17
2926;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
2927;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;18
2928;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;25;18
2929;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
2930;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;20;31;21
2931;0;0.0;0.0;16;1291412;1926200;93;9.3;14;46;41;50;45
2932;0;0.0;0.0;16;1291412;1926200;93;9.0;14;42;54;48;45
2933;0;0.0;0.0;16;1291412;1926200;93;8.8;14;33;40;45;38
2934;0;0.0;0.0;16;1291412;1926200;93;8.0;14;32;28;38;32
2935;0;0.0;0.0;16;1291412;1926200;93;8.0;14;31;32;35;33
2936;0;0.0;0.0;16;1291412;1926200;93;8.8;14;51;51;52;47
2937;0;0.0;0.0;16;1291412;1926200;93;9.8;14;56;51;55;51
2938;0;0.0;0.0;16;1291412;1926200;93;9.5;14;45;48;53;45
2939;0;0.0;0.0;16;1291412;1926200;93;8.5;14;33;35;42;36
2940;0;0.0;0.0;16;1291412;1926200;93;8.5;14;41;33;55;41
2941;0;0.0;0.0;16;1291412;1926200;93;9.3;14;42;46;46;44
2942;0;0.0;0.0;16;1291412;1926200;93;8.5;14;30;29;37;30
2943;0;0.0;0.0;16;1291412;1926200;93;7.3;14;18;21;31;23
2944;0;0.0;0.0;16;1291412;1926200;93;7.2;14;17;18;28;20
2945;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;30;18
2946;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;28;18
2947;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;18;27;19
2948;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;17;26;18
2949;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;17;27;19
2950;0;0.0;0.0;16;1291412;1926200;93;7.2;14;17;18;27;20
2951;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
2952;0;0.0;0.0;16;1291412;1926200;93;7.3;14;16;15;27;20
2953;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;27;18
2954;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;17
2955;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;17;27;18
2956;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;27;19
2957;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;27;20
2958;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;18
2959;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;18
2960;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;18;27;18
2961;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;28;20
2962;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;19;27;19
2963;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;19;25;19
2964;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;23;28;24
2965;0;0.0;0.0;16;1291412;1926200;93;7.2;14;20;24;29;26
2966;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;17;25;19
2967;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;17;27;21
2968;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;17;27;18
2969;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;17;26;19
2970;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;17;26;19
2971;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
2972;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;20
2973;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;19
2974;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;19
2975;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;17;27;18
2976;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
2977;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;28;18
2978;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
2979;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;27;19
2980;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;17;27;19
2981;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;15;26;19
2982;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;18;26;18
2983;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;28;21
2984;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;18
2985;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;19
2986;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;26;19
2987;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;17;27;18
2988;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;29;18
2989;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
2990;0;0.0;0.0;16;1291412;1926200;93;7.3;14;16;16;27;18
2991;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;19
2992;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
2993;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;19;26;18
2994;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;17;26;19
2995;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;29;26;19
2996;0;0.0;0.0;16;1291412;1926200;93;7.0;14;21;20;30;21
2997;0;0.0;0.0;16;1291412;1926200;93;7.2;14;18;21;30;20
2998;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;18;28;18
2999;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;18
3000;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;17;27;18
3001;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;19
3002;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;17;27;18
3003;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;19;27;18
3004;0;0.0;0.0;16;1291412;1926200;93;7.0;14;21;21;26;21
3005;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
3006;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;26;18
3007;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;28;19
3008;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;26;18
3009;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;28;19
3010;0;0.0;0.0;16;1291412;1926200;93;7.8;14;22;24;32;25
3011;0;0.0;0.0;16;1291412;1926200;93;7.5;14;20;25;31;25
3012;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
3013;0;0.0;0.0;16;1291412;1926200;93;7.2;14;24;22;32;23
3014;0;0.0;0.0;16;1291412;1926200;93;7.3;14;22;22;30;24
3015;0;0.0;0.0;16;1291412;1926200;93;7.5;14;21;20;30;21
3016;0;0.0;0.0;16;1291412;1926200;93;7.8;14;31;35;36;34
3017;0;0.0;0.0;16;1291412;1926200;93;8.5;14;35;37;42;36
3018;0;0.0;0.0;16;1291412;1926200;93;8.0;14;27;28;35;27
3019;0;0.0;0.0;16;1291412;1926200;93;8.3;14;31;30;39;32
3020;0;0.0;0.0;16;1291412;1926200;93;8.8;14;35;38;42;37
3021;0;0.0;0.0;16;1291412;1926200;93;9.0;14;37;40;46;39
3022;0;0.0;0.0;16;1291412;1926200;93;8.2;14;29;26;37;28
3023;0;0.0;0.0;16;1291412;1926200;93;8.8;14;37;39;43;36
3024;0;0.0;0.0;16;1291412;1926200;93;8.5;14;32;30;38;32
3025;0;0.0;0.0;16;1291412;1926200;93;8.0;14;29;31;37;30
3026;0;0.0;0.0;16;1291412;1926200;93;7.3;14;23;23;32;25
3027;0;0.0;0.0;16;1291412;1926200;93;7.2;14;26;26;33;28
3028;0;0.0;0.0;16;1291412;1926200;93;7.8;14;24;25;33;27
3029;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;19
3030;0;0.0;0.0;16;1291412;1926200;93;7.0;14;20;19;30;21
3031;0;0.0;0.0;16;1291412;1926200;93;7.5;14;19;18;29;21
3032;0;0.0;0.0;16;1291412;1926200;93;7.2;14;18;18;30;20
3033;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;19;29;20
3034;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;21;24;21
3035;0;0.0;0.0;16;1291412;1926200;93;7.2;14;24;20;23;26
3036;0;0.0;0.0;16;1291412;1926200;93;7.3;14;20;22;22;22
3037;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;22;23;21
3038;0;0.0;0.0;16;1291412;1926200;93;7.5;14;23;25;25;24
3039;0;0.0;0.0;16;1291412;1926200;93;7.2;14;21;22;25;23
3040;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;22
3041;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;26;18
3042;0;0.0;0.0;16;1291412;1926200;92;7.2;14;21;20;30;21
3043;0;0.0;0.0;16;1291412;1926200;93;7.3;14;20;23;32;22
3044;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;19
3045;0;0.0;0.0;16;1291412;1926200;93;7.3;14;23;18;30;23
3046;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;19
3047;0;0.0;0.0;16;1291412;1926200;93;7.0;14;21;19;30;20
3048;0;0.0;0.0;16;1291412;1926200;93;8.5;14;39;43;45;41
3049;0;0.0;0.0;16;1291412;1926200;93;9.0;14;55;46;52;52
3050;0;0.0;0.0;16;1291412;1926200;93;7.8;14;27;29;39;30
3051;0;0.0;0.0;16;1291412;1926200;93;7.8;14;25;28;36;29
3052;0;0.0;0.0;16;1291412;1926200;93;9.0;14;58;63;62;58
3053;0;0.0;0.0;16;1291412;1926200;93;7.5;14;26;23;33;24
3054;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;18;28;20
3055;0;0.0;0.0;16;1291412;1926200;93;7.2;14;24;20;26;22
3056;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;21
3057;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;19;29;20
3058;0;0.0;0.0;16;1291412;1926200;93;7.5;14;20;22;31;27
3059;0;0.0;0.0;16;1291412;1926200;93;7.2;14;24;22;32;23
3060;0;0.0;0.0;16;1291412;1926200;93;7.5;14;21;23;31;24
3061;0;0.0;0.0;16;1291412;1926200;93;7.3;14;24;20;30;27
3062;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;18;27;20
3063;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;16;27;19
3064;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;27;19
3065;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;18
3066;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;23;29;20
3067;0;0.0;0.0;16;1291412;1926200;93;7.2;14;20;26;30;21
3068;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;17;28;19
3069;0;0.0;0.0;16;1291412;1926200;93;7.3;14;17;20;28;23
3070;0;0.0;0.0;16;1291412;1926200;93;7.2;14;20;24;29;24
3071;0;0.0;0.0;16;1291412;1926200;93;7.3;14;20;21;31;22
3072;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;21;27;18
3073;0;0.0;0.0;16;1291412;1926200;93;7.0;14;26;21;30;23
3074;0;0.0;0.0;16;1291412;1926200;93;7.0;14;25;19;25;22
3075;0;0.0;0.0;16;1291412;1926200;93;7.3;14;18;21;24;21
3076;0;0.0;0.0;16;1291412;1926200;93;7.2;14;19;20;21;20
3077;0;0.0;0.0;16;1291412;1926200;93;6.8;14;20;20;21;19
3078;0;0.0;0.0;16;1291412;1926200;93;7.8;14;22;30;26;26
