time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
104890;0;368500;500;13;0.0;-0.0000058;n/a;n/a;n/a;28;71;1.9;29916688.000000;0;0.0;0.0;0.0;28;285;4358809.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;30;18;56;69;44;72
105889;0;368500;500;12;0.0;-0.0000072;n/a;n/a;n/a;28;71;1.9;31233798.000000;0;0.0;0.0;0.0;28;0.0;4775934.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;57;73;45;72
106888;0;368500;500;13;0.0;-0.0000074;n/a;n/a;n/a;28;71;1.9;31234484.000000;0;0.0;0.0;0.0;28;285;4705036.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;61;71;49;73
107887;0;368500;500;12;0.0;-0.0000024;n/a;n/a;n/a;28;71;1.9;31199086.000000;0;0.0;0.0;0.0;28;0.0;4781036.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;33;18;58;75;47;75
108886;0;368500;500;13;0.0;-0.0000027;n/a;n/a;n/a;28;71;1.9;31244808.000000;0;0.0;0.0;0.0;28;285;4698695.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;57;75;48;71
109885;0;368500;500;13;0.0;-0.0000097;n/a;n/a;n/a;28;70;1.9;31257456.000000;0;0.0;0.0;0.0;28;342;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;56;73;48;72
110884;0;368500;500;12;0.0;-0.0000071;n/a;n/a;n/a;28;71;1.9;30570514.000000;0;0.0;0.0;0.0;28;288;4467414.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;31;18;55;71;45;72
111883;0;368500;500;13;0.0;0.00000073;n/a;n/a;n/a;28;70;1.9;31229644.000000;0;0.0;0.0;0.0;28;228;4762605.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;62;73;46;73
112882;0;368500;500;12;0.0;-0.0000052;n/a;n/a;n/a;28;71;1.9;31210798.000000;0;0.0;0.0;0.0;28;114;4743445.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;55;73;47;73
113881;0;368500;500;13;0.0;-0.0000061;n/a;n/a;n/a;28;71;1.9;31226254.000000;0;0.0;0.0;0.0;28;0.0;4755973.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;61;76;47;72
114881;0;368500;500;13;0.0;-0.0000050;n/a;n/a;n/a;28;71;1.9;30822512.000000;0;0.0;0.0;0.0;28;114;4545477.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;55;74;43;77
115879;0;368500;500;13;0.0;-0.0000078;n/a;n/a;n/a;28;71;1.9;31240574.000000;0;0.0;0.0;0.0;28;171;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;33;18;58;73;48;73
116878;0;368500;500;13;0.0;-0.0000072;n/a;n/a;n/a;28;inf;1.9;31215696.000000;0;0.0;0.0;0.0;28;171;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;58;73;44;74
117877;0;368500;500;12;0.0;-0.0000073;n/a;n/a;n/a;28;71;1.9;31304760.000000;0;0.0;0.0;0.0;28;171;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;59;72;45;74
118875;0;368500;500;13;0.0;-0.0000038;n/a;n/a;n/a;28;70;1.9;31211818.000000;0;0.0;0.0;0.0;28;288;4724300.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;57;73;46;74
119872;0;368500;500;13;0.0;-0.0000066;n/a;n/a;n/a;28;71;1.9;31220580.000000;0;0.0;0.0;0.0;28;399;4781992.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;58;72;48;73
120871;0;368500;500;13;0.0;-0.0000025;n/a;n/a;n/a;28;70;1.9;31244124.000000;0;0.0;0.0;0.0;28;342;4743375.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;90;32;18;58;73;47;74
121870;0;368500;500;13;0.0;-0.0000049;n/a;n/a;n/a;28;71;1.9;31219016.000000;0;0.0;0.0;0.0;28;342;4691389.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;31;18;57;71;49;74
122870;0;368500;500;13;0.0;-0.0000046;n/a;n/a;n/a;28;71;1.9;31197886.000000;0;0.0;0.0;0.0;28;171;4749768.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;58;73;46;75
123869;0;368500;500;13;0.0;-0.0000036;n/a;n/a;n/a;28;70;1.9;31231002.000000;0;0.0;0.0;0.0;28;342;4724022.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;56;71;48;72
124868;0;368500;500;13;0.0;-0.0000075;n/a;n/a;n/a;28;71;1.9;29818904.000000;0;0.0;0.0;0.0;28;171;4384244.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;31;18;55;72;45;71
125867;0;368500;500;13;0.0;-0.0000089;n/a;n/a;n/a;28;71;1.9;31276692.000000;0;0.0;0.0;0.0;28;57;4762605.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;59;72;46;74
126866;0;368500;500;12;0.0;-0.0000041;n/a;n/a;n/a;28;71;1.9;31244808.000000;0;0.0;0.0;0.0;28;342;4749768.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;57;73;49;75
127865;0;368500;500;13;0.0;-0.0000036;n/a;n/a;n/a;28;71;1.9;30061224.000000;0;0.0;0.0;0.0;28;57;4417017.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;55;72;46;73
128864;0;368500;500;13;0.0;-0.0000051;n/a;n/a;n/a;28;71;1.9;31253712.000000;0;0.0;0.0;0.0;28;231;4730641.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;33;18;58;73;46;75
129863;0;368500;500;13;0.0;-0.0000084;n/a;n/a;n/a;28;71;1.9;31225452.000000;0;0.0;0.0;0.0;28;171;4724162.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;64;78;53;85
130862;0;368500;500;13;0.0;-0.0000029;n/a;n/a;n/a;28;71;1.9;31290548.000000;0;0.0;0.0;0.0;28;345;4776365.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;64;84;44;85
131861;0;368500;500;12;0.0;-0.0000057;n/a;n/a;n/a;28;71;1.9;31187038.000000;0;0.0;0.0;0.0;28;285;4690363.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;31;18;57;74;52;74
132860;0;368500;500;13;0.0;-0.0000056;n/a;n/a;n/a;28;70;1.9;31252614.000000;0;0.0;0.0;0.0;28;285;4743445.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;57;72;47;72
133859;0;368500;500;13;0.0;-0.0000029;n/a;n/a;n/a;28;70;1.9;31204110.000000;0;0.0;0.0;0.0;28;57;4763171.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;31;18;58;74;47;73
134858;0;368500;500;12;0.0;-0.0000050;n/a;n/a;n/a;28;71;1.9;31217286.000000;0;0.0;0.0;0.0;28;57;4724300.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;60;72;47;73
135857;0;368500;500;13;0.0;-0.00000054;n/a;n/a;n/a;28;70;1.9;31257456.000000;0;0.0;0.0;0.0;28;285;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;59;72;44;71
136856;0;368500;500;12;0.0;-0.0000076;n/a;n/a;n/a;28;71;1.9;30963278.000000;0;0.0;0.0;0.0;28;57;4596550.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;53;73;51;75
137855;0;368500;500;13;0.0;-0.0000040;n/a;n/a;n/a;28;71;1.9;31187498.000000;0;0.0;0.0;0.0;28;0.0;4756178.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;57;73;44;75
138854;0;368500;500;13;0.0;-0.0000057;n/a;n/a;n/a;28;71;1.9;31244808.000000;0;0.0;0.0;0.0;28;402;4698695.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;59;74;45;71
139853;0;368500;500;14;0.0;-0.0000039;n/a;n/a;n/a;28;71;1.9;29475890.000000;0;0.0;0.0;0.0;28;570;4405347.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;31;18;55;71;44;71
140851;0;368500;500;13;0.0;-0.00000040;n/a;n/a;n/a;28;70;1.9;31238010.000000;0;0.0;0.0;0.0;28;171;4711115.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;31;18;58;71;45;72
141851;0;368500;500;13;0.0;-0.0000037;n/a;n/a;n/a;28;71;1.9;31186104.000000;0;0.0;0.0;0.0;28;399;4724022.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;61;71;50;74
142850;0;368500;500;13;0.0;-0.0000061;n/a;n/a;n/a;28;71;1.9;31262016.000000;0;0.0;0.0;0.0;28;171;4750049.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;31;18;58;73;46;72
143849;0;368500;500;12;0.0;-0.0000030;n/a;n/a;n/a;28;71;1.9;31266906.000000;0;0.0;0.0;0.0;28;171;4743516.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;31;18;55;72;47;72
144848;0;368500;500;12;0.0;-0.0000011;n/a;n/a;n/a;28;71;1.9;31238698.000000;0;0.0;0.0;0.0;28;342;4717559.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;56;74;43;74
145846;0;368500;500;13;0.0;-0.0000091;n/a;n/a;n/a;28;70;1.9;31162848.000000;0;0.0;0.0;0.0;28;342;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;59;73;46;73
146844;0;368500;500;13;0.0;-0.0000041;n/a;n/a;n/a;28;70;1.9;30551532.000000;0;0.0;0.0;0.0;28;228;4485032.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;59;72;45;76
147843;0;368500;500;13;0.0;-0.0000018;n/a;n/a;n/a;28;71;1.9;31228884.000000;0;0.0;0.0;0.0;28;399;4782485.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;56;74;49;73
148842;0;368500;500;13;0.0;-0.0000088;n/a;n/a;n/a;28;71;1.9;31244808.000000;0;0.0;0.0;0.0;28;3.0;4698695.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;33;18;59;74;46;73
149841;0;368500;500;13;0.0;-0.0000020;n/a;n/a;n/a;28;71;1.9;30676168.000000;0;0.0;0.0;0.0;28;114;4602753.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;56;72;46;72
150840;0;368500;500;12;0.0;0.0000015;n/a;n/a;n/a;28;71;1.9;31235156.000000;0;0.0;0.0;0.0;28;342;4711394.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;55;74;48;74
151839;0;368500;500;13;0.0;-0.0000079;n/a;n/a;n/a;28;71;1.9;31247760.000000;0;0.0;0.0;0.0;28;342;4749907.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;32;18;57;71;46;74
152838;0;368500;500;38;0.0;-0.000014;n/a;n/a;n/a;28;169;1.8;6947083.500000;0;0.0;0.0;0.0;28;3.0;2420669.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;16;18;33;39;35;39
153837;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.3;3528633.250000;0;0.0;0.0;0.0;28;3.0;1342150.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;36;39;37;39
154836;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.4;3489960.500000;0;0.0;0.0;0.0;28;3.0;1337968.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;28;20;31
155835;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;inf;1.4;3492079.000000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;27;19;32
156834;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;inf;1.4;3484224.000000;0;0.0;0.0;0.0;28;0.0;1375892.125000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;30;21;34
157833;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;170;1.4;3499950.000000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;31;20;30
158832;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;170;1.4;3523995.750000;0;0.0;0.0;0.0;28;0.0;1456024.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;30;20;28
159831;0;368500;500;51;0.0;-0.000018;n/a;n/a;n/a;28;71;1.4;3488456.500000;0;0.0;0.0;0.0;28;0.0;1375892.125000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;30;20;29
160830;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3497829.500000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;30;20;29
161829;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3494197.250000;0;0.0;0.0;0.0;28;0.0;1456024.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;30;42;32
162828;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3520340.250000;0;0.0;0.0;0.0;28;0.0;1375892.125000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;32;27;85
163827;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3492079.000000;0;0.0;0.0;0.0;28;0.0;1337968.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;24;30;21;30
164826;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;72;1.4;3492079.000000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;29;20;30
165825;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3485723.750000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;31;20;29
166824;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;72;1.4;3523995.750000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;28;23;30
167823;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;inf;1.4;3492079.000000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;28;22;31
168822;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.4;3492079.000000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;28;20;31
169821;0;368500;500;51;0.0;-0.000018;n/a;n/a;n/a;28;inf;1.4;3486340.250000;0;0.0;0.0;0.0;28;0.0;1415203.375000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;30;20;30
170820;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3529779.750000;0;0.0;0.0;0.0;28;0.0;1299966.750000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;30;19;30
171819;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3492079.000000;0;0.0;0.0;0.0;28;3.0;1337968.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;30;25;32
172818;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;170;1.4;3487842.250000;0;0.0;0.0;0.0;28;3.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;28;20;30
173817;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3496315.750000;0;0.0;0.0;0.0;28;3.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;30;20;30
174816;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3489960.500000;0;0.0;0.0;0.0;28;3.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;24;30;20;30
175815;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;3526114.250000;0;0.0;0.0;0.0;28;3.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;28;20;32
176814;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3489960.500000;0;0.0;0.0;0.0;28;3.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;24;33;20;31
177813;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;72;1.4;3489960.500000;0;0.0;0.0;0.0;28;3.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;30;25;29
178812;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3485723.750000;0;0.0;0.0;0.0;28;3.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;31;20;28
179811;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;72;1.4;3530351.000000;0;0.0;0.0;0.0;28;3.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;29;20;29
180810;0;368500;500;51;0.0;-0.000019;n/a;n/a;n/a;28;inf;1.4;3482108.000000;0;0.0;0.0;0.0;28;3.0;1375892.125000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;24;31;20;28
181809;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.4;3489960.500000;0;0.0;0.0;0.0;28;0.0;1337968.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;30;20;33
182808;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.4;3489960.500000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;29;30;20;30
183807;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3526114.250000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;31;20;29
184806;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3487842.250000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;30;20;30
185805;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;170;1.4;3494197.250000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;29;20;30
186804;0;368500;500;51;0.0;-0.000019;n/a;n/a;n/a;28;170;1.4;3494197.250000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;24;31;20;31
187803;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3523995.750000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;29;20;30
188802;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3487842.250000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;33;20;29
189801;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3492079.000000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;29;20;30
190800;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3492079.000000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;29;20;30
191799;0;368500;500;51;0.0;-0.000020;n/a;n/a;n/a;28;72;1.4;3493588.250000;0;0.0;0.0;0.0;28;0.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;29;20;33
192798;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3527659.000000;0;0.0;0.0;0.0;28;0.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;30;21;30
193797;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3487842.250000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;27;33;26;35
194796;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.4;3492079.000000;0;0.0;0.0;0.0;28;0.0;1377320.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;23;30;20;31
195795;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.4;3484224.000000;0;0.0;0.0;0.0;28;0.0;1375892.125000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;29;20;30
196794;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;70;1.4;3536141.250000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;32;21;31
197793;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3474271.500000;0;0.0;0.0;0.0;28;0.0;1374466.375000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;44;30;20;35
198792;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3489960.500000;0;0.0;0.0;0.0;28;3.0;1337968.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;25;30;20;31
199791;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3487842.250000;0;0.0;0.0;0.0;28;3.0;1337968.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;29;21;30
200790;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;170;1.4;3492079.000000;0;0.0;0.0;0.0;28;3.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;29;19;30
201789;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;169;1.4;3526688.750000;0;0.0;0.0;0.0;28;3.0;1415203.375000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;26;35;27;32
202788;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;3493588.250000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;24;29;19;31
203787;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3494197.250000;0;0.0;0.0;0.0;28;3.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;29;21;31
204786;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;72;1.4;3486340.250000;0;0.0;0.0;0.0;28;3.0;1415203.375000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;29;20;32
205785;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3523995.750000;0;0.0;0.0;0.0;28;3.0;1337968.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;31;28;20;31
206784;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;inf;1.4;3486340.250000;0;0.0;0.0;0.0;28;3.0;1415203.375000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;27;29;20;30
207783;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.4;3487842.250000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;30;20;30
208782;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;inf;1.4;3486340.250000;0;0.0;0.0;0.0;28;0.0;1375892.125000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;29;21;29
209781;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3521877.500000;0;0.0;0.0;0.0;28;0.0;1416672.875000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;24;29;20;30
210780;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3486340.250000;0;0.0;0.0;0.0;28;0.0;1375892.125000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;13;18;34;29;20;33
211779;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;170;1.4;3493588.250000;0;0.0;0.0;0.0;28;0.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;25;28;20;30
212778;0;368500;500;58;0.0;-0.000019;n/a;n/a;n/a;28;170;1.4;2418060.250000;0;0.0;0.0;0.0;28;0.0;1495377.000000;0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;12;18;33;31;23;30
213777;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;9.2;18;20;18;15;24
214776;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;9.3;18;19;15;15;26
215775;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;9.0;18;22;16;16;25
216774;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;9.5;18;19;16;14;26
217773;0;368500;500;85;0.0;-0.000012;n/a;n/a;n/a;0.0;75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;9.0;18;18;16;16;26
218772;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766328;1584500;91;9.3;18;19;19;15;25
