time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
921377;0;3350;6;63;-63;0.00000099;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;17;17;16;17
922376;0;3350;6;63;-63;0.00000097;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;16;17;15;17
923375;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.0;19;41;43;42;46
924374;0;3350;6;63;-63;0.00000077;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;28;26;30;27
925373;0;3350;6;63;-63;0.00000095;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.0;19;24;29;32;32
926372;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;17;18;16;23
927371;0;3350;6;63;-63;0.00000100;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;17;17;17;17
928370;0;3350;6;63;-63;0.00000092;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;17;19;16;20
929369;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;15;16;15;14
930368;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;19;14;15
931367;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;15;15;14;16
932366;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;16;19;16;15
933365;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;15;15;14;15
934364;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;17;20;14;15
935363;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;15;21;14;16
936362;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;14;15;13;14
937361;0;3350;6;63;-63;0.00000068;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;14;17;14;14
938360;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;14;14;13;15
939359;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;15;15;14
940358;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;15;15;14;15
941357;0;3350;6;63;-63;0.00000100;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;14;15;13;14
942356;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;20;16;14;15
943355;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;14;15;13;14
944354;0;3350;6;63;-63;0.00000093;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;15;14;15
945353;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;14;15;13;15
946352;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;17;14;14
947351;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;14;15;13;14
948350;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;14;19;14;14
949349;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;16;15;14;14
950348;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;14;15;14;14
951347;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;16;14;14
952346;0;3350;6;63;-63;0.00000079;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;15;16;14;16
953345;0;3350;6;63;-63;0.00000070;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;14;15;13;14
954344;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;14;16;14;16
955343;0;3350;6;63;-63;0.00000093;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;20;15;14;15
956342;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;17;16;15;15
957341;0;3350;6;63;-63;0.00000069;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;17;16;13;15
958340;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;16;18;17;15
959339;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;15;15;15;15
960338;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;15;16;15;15
961337;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;16;16;16;15
962336;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;14;16;14;15
963335;0;3350;6;63;-63;0.0000010;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;15;17;14;14
964334;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;19;15;14;15
965333;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;16;17;15;16
966332;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;17;14;14
967331;0;3350;6;63;-63;0.00000079;n/a;n/a;n/a;12;140;1.0;6952.380859;0;0.0;0.0;0.0;0.0;66;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;15;15;14;15
968330;0;3350;6;63;-63;0.00000081;n/a;n/a;n/a;17;140;1.0;45686.746094;0;0.0;0.0;0.0;22;113;149493.968750;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;20;22;18;22
969329;0;3350;6;63;-63;0.00000093;n/a;n/a;n/a;17;140;1.0;1397686.750000;0;0.0;0.0;0.0;22;556;199325.296875;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;25;18;49;17
970328;0;3350;6;63;-63;-0.00000066;n/a;n/a;n/a;27;139;1.0;12280667.000000;0;0.0;0.0;0.0;20;334;482857.156250;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.0;19;17;18;16;16
971327;0;3350;6;63;-63;0.00000039;n/a;n/a;n/a;28;137;1.0;34518940.000000;0;0.0;0.0;0.0;22;2124.000000;1243759.000000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.2;19;19;22;17;20
972326;0;3350;6;63;-63;0.00000027;n/a;n/a;n/a;28;137;1.0;30372626.000000;0;0.0;0.0;0.0;22;0.0;1312000.000000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.3;19;20;21;22;19
973325;0;3350;6;63;-63;-0.00000069;n/a;n/a;n/a;28;138;1.0;33755428.000000;0;0.0;0.0;0.0;22;473;724857.125000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.8;19;20;20;17;16
974324;0;3350;6;63;-63;-0.00000069;n/a;n/a;n/a;28;137;1.0;34863616.000000;0;0.0;0.0;0.0;22;0.0;947469.875000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.3;19;17;21;16;17
975323;0;3350;6;63;-63;0.00000051;n/a;n/a;n/a;28;137;1.0;36149428.000000;0;0.0;0.0;0.0;19;637;676190.500000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.8;19;18;23;15;19
976322;0;3350;6;63;-63;-0.000000029;n/a;n/a;n/a;28;137;1.0;37045592.000000;0;0.0;0.0;0.0;22;112;845686.750000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.2;19;19;20;16;17
977321;0;3350;6;63;-63;-0.00000016;n/a;n/a;n/a;28;137;1.0;36584964.000000;0;0.0;0.0;0.0;21;122;770216.875000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.3;19;22;20;16;17
978320;0;3350;6;63;-63;0.00000023;n/a;n/a;n/a;28;137;1.0;36603468.000000;0;0.0;0.0;0.0;22;770;772626.500000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.8;19;17;20;15;18
979319;0;3350;6;63;-63;-0.00000028;n/a;n/a;n/a;28;137;1.0;36604572.000000;0;0.0;0.0;0.0;22;500;1072761.875000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;18;21;16;16
980318;0;3350;6;63;-63;-0.0000012;n/a;n/a;n/a;28;137;1.0;36584964.000000;0;0.0;0.0;0.0;21;785;573301.187500;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.8;19;19;21;18;19
981317;0;3350;6;63;-63;-0.00000015;n/a;n/a;n/a;28;137;1.0;36186000.000000;0;0.0;0.0;0.0;22;2380.000000;1011047.625000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.2;19;18;19;15;16
982316;0;3350;6;63;-63;0.00000030;n/a;n/a;n/a;28;137;1.0;37008580.000000;0;0.0;0.0;0.0;22;605;1757012.000000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.8;19;18;22;17;22
983315;0;3350;6;63;-63;0.00000039;n/a;n/a;n/a;28;137;1.0;36621976.000000;0;0.0;0.0;0.0;22;1096.000000;1055132.500000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;18;21;16;17
984314;0;3350;6;63;-63;0.00000056;n/a;n/a;n/a;28;137;1.0;36584964.000000;0;0.0;0.0;0.0;22;1624.000000;1974650.625000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.3;19;17;20;16;17
985313;0;3350;6;63;-63;-0.00000099;n/a;n/a;n/a;28;137;1.0;36622856.000000;0;0.0;0.0;0.0;22;944;2555238.000000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;5.0;19;19;22;16;17
986312;0;3350;6;63;-63;-0.0000012;n/a;n/a;n/a;28;137;1.0;36584964.000000;0;0.0;0.0;0.0;21;445;1210988.000000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.3;19;18;20;16;17
987311;0;3350;6;63;-63;-0.0000011;n/a;n/a;n/a;28;137;1.0;36621976.000000;0;0.0;0.0;0.0;21;0.0;605783.125000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.8;19;23;21;18;17
988310;0;3350;6;63;-63;-0.00000052;n/a;n/a;n/a;28;137;1.0;36568000.000000;0;0.0;0.0;0.0;21;0.0;718666.687500;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;17;20;15;16
989309;0;3350;6;63;-63;0.00000011;n/a;n/a;n/a;28;137;1.0;36621976.000000;0;0.0;0.0;0.0;21;382;713445.812500;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.3;19;18;20;16;17
990308;0;3350;6;63;-63;0.00000098;n/a;n/a;n/a;28;137;1.0;36584964.000000;0;0.0;0.0;0.0;22;278;1125686.750000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;18;20;16;18
991307;0;3350;6;63;-63;-0.00000013;n/a;n/a;n/a;28;137;1.0;36622856.000000;0;0.0;0.0;0.0;22;511;741142.875000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;18;20;16;16
992306;0;3350;6;63;-63;0.00000014;n/a;n/a;n/a;28;137;1.0;36584964.000000;0;0.0;0.0;0.0;22;0.0;943228.937500;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.8;19;23;21;16;18
993305;0;3350;6;63;-63;0.00000047;n/a;n/a;n/a;28;137;1.0;36621976.000000;0;0.0;0.0;0.0;23;948;583228.937500;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.3;19;19;20;15;16
994304;0;3350;6;63;-63;0.0000012;n/a;n/a;n/a;28;137;1.0;36568000.000000;0;0.0;0.0;0.0;21;944;987619.062500;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;5.0;19;17;20;17;17
995303;0;3350;6;63;-63;0.00000038;n/a;n/a;n/a;28;137;1.0;36621976.000000;0;0.0;0.0;0.0;22;599;903614.437500;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.0;19;18;20;16;17
996302;0;3350;6;63;-63;-0.0000013;n/a;n/a;n/a;28;137;1.0;36149428.000000;0;0.0;0.0;0.0;22;1615.000000;1517714.250000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;18;20;15;16
997301;0;3350;6;63;-63;-0.0000015;n/a;n/a;n/a;28;137;1.0;37064096.000000;0;0.0;0.0;0.0;20;500;1226602.375000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;18;23;16;21
998300;0;3350;6;63;-63;0.00000073;n/a;n/a;n/a;28;137;1.0;36584964.000000;0;0.0;0.0;0.0;23;642;819469.875000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;18;20;15;17
999299;0;3350;6;63;-63;0.00000075;n/a;n/a;n/a;28;137;1.0;36621976.000000;0;0.0;0.0;0.0;22;669;778024.125000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.8;19;18;20;18;17
1000298;0;3350;6;63;-63;0.00000051;n/a;n/a;n/a;28;137;1.0;36568000.000000;0;0.0;0.0;0.0;23;566;1032000.000000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.5;19;20;20;19;17
1001297;0;3350;6;63;-63;0.0000000030;n/a;n/a;n/a;27;138;1.0;19458988.000000;0;0.0;0.0;0.0;22;0.0;1520000.000000;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;16;18;15;15
1002296;0;3350;6;63;-63;0.00000065;n/a;n/a;n/a;14;140;1.0;24578.312500;0;0.0;0.0;0.0;22;0.0;99662.648438;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;20;16;14;15
1003295;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49238.093750;0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;14;14;14;15
1004294;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;14;15;45;14
1005293;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;15;15;14;14
1006292;0;3350;6;63;-63;0.00000088;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;15;15;14
1007291;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;16;15;13;15
1008290;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;14;15;14;18
1009289;0;3350;6;63;-63;0.00000091;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;16;14;13
1010288;0;3350;6;63;-63;0.00000083;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;15;15;14;14
1011287;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;14;16;13;15
1012286;0;3350;6;63;-63;0.00000081;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;14;15;14;14
1013285;0;3350;6;63;-63;0.00000093;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;14;15;14;15
1014284;0;3350;6;63;-63;0.00000079;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;14;16;13;14
1015283;0;3350;6;63;-63;0.00000096;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;25;27;25;26
1016282;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;18;19;18;20
1017281;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;20;16;15;16
1018280;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.0;19;19;19;19;19
1019279;0;3350;6;63;-63;0.00000082;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;26;26;24;31
1020278;0;3350;6;63;-63;0.00000081;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;89;3.8;19;42;47;42;44
1021277;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;89;4.2;19;33;28;28;31
1022276;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;22;23;22;24
1023275;0;3350;6;63;-63;0.00000094;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;89;4.0;19;30;38;24;27
1024274;0;3350;6;63;-63;0.00000089;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;33;33;29;33
1025273;0;3350;6;63;-63;0.00000082;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.2;19;18;20;17;19
1026272;0;3350;6;63;-63;0.00000079;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;15;16;14;15
1027271;0;3350;6;63;-63;0.00000092;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;15;15;13;15
1028270;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;14;17;14;14
1029269;0;3350;6;63;-63;0.00000087;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;14;14;15;19
1030268;0;3350;6;63;-63;0.00000078;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.0;19;19;18;19;17
1031267;0;3350;6;63;-63;0.00000086;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.0;19;14;15;13;15
1032266;0;3350;6;63;-63;0.00000090;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.3;19;17;22;16;17
1033265;0;3350;6;63;-63;0.00000085;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.8;19;19;17;17;17
1034264;0;3350;6;63;-63;0.00000092;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;3.5;19;26;25;23;28
1035263;0;3350;6;63;-63;0.00000095;n/a;n/a;n/a;0.0;140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12;985880;1856180;88;4.0;19;24;24;27;35
