time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
218775;0;368500;500;15;0.0;-0.0000092;n/a;n/a;n/a;28;70;1.9;25437824.000000;0;0.0;0.0;0.0;28;477;4725068.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;30;18;56;69;68;43
219774;0;368500;500;14;0.0;-0.0000077;n/a;n/a;n/a;28;70;1.9;25915082.000000;0;0.0;0.0;0.0;28;106;4754830.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;31;18;58;69;67;44
220773;0;368500;500;14;0.0;-0.0000056;n/a;n/a;n/a;28;71;1.9;25839828.000000;0;0.0;0.0;0.0;28;0.0;4742988.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;30;18;60;70;67;43
221772;0;368500;500;14;0.0;-0.0000058;n/a;n/a;n/a;28;71;1.9;26228228.000000;0;0.0;0.0;0.0;28;427;4742988.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;31;18;57;71;67;48
222771;0;368500;500;14;0.0;-0.0000084;n/a;n/a;n/a;28;71;1.9;26403914.000000;0;0.0;0.0;0.0;28;477;4695499.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;31;18;59;72;66;48
223770;0;368500;500;15;0.0;-0.0000047;n/a;n/a;n/a;28;71;1.9;25944284.000000;0;0.0;0.0;0.0;28;318;4755011.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;30;18;58;69;63;44
224769;0;368500;500;15;0.0;-0.0000053;n/a;n/a;n/a;28;71;1.9;25814054.000000;0;0.0;0.0;0.0;28;0.0;4755196.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;30;18;56;70;66;42
225768;0;368500;500;15;0.0;-0.0000060;n/a;n/a;n/a;28;71;1.9;25627108.000000;0;0.0;0.0;0.0;28;318;4719302.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;31;18;59;70;64;46
226767;0;368500;500;15;0.0;-0.0000085;n/a;n/a;n/a;28;71;1.9;24802694.000000;0;0.0;0.0;0.0;28;477;4724822.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;30;18;61;70;71;53
227766;0;368500;500;15;0.0;-0.000010;n/a;n/a;n/a;28;71;1.9;25083866.000000;0;0.0;0.0;0.0;28;106;4766204.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;83;30;18;59;70;66;43
228765;0;368500;500;20;0.0;-0.000011;n/a;n/a;n/a;28;71;1.9;17398070.000000;0;0.0;0.0;0.0;28;0.0;3939683.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;24;18;53;60;58;43
229764;0;368500;500;13;0.0;-0.0000087;n/a;n/a;n/a;28;70;1.9;30052634.000000;0;0.0;0.0;0.0;28;1254.000000;4468087.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;31;18;62;76;73;53
230763;0;368500;500;13;0.0;0.00000063;n/a;n/a;n/a;28;70;1.9;31244232.000000;0;0.0;0.0;0.0;28;228;4709618.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;31;18;60;74;71;49
231762;0;368500;500;13;0.0;-0.0000024;n/a;n/a;n/a;28;inf;1.9;28986772.000000;0;0.0;0.0;0.0;28;661;4376721.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;30;18;66;72;72;53
232761;0;368500;500;13;0.0;-0.000012;n/a;n/a;n/a;28;70;1.9;29472252.000000;0;0.0;0.0;0.0;28;228;4519706.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;62;72;67;49
233760;0;368500;500;12;0.0;-0.0000055;n/a;n/a;n/a;28;71;1.9;31225452.000000;0;0.0;0.0;0.0;28;342;4724162.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;61;75;69;47
234759;0;368500;500;12;0.0;-0.00000053;n/a;n/a;n/a;28;71;1.9;31242326.000000;0;0.0;0.0;0.0;28;0.0;4776365.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;31;18;59;72;75;57
235758;0;368500;500;12;0.0;-0.0000067;n/a;n/a;n/a;28;71;1.9;31228884.000000;0;0.0;0.0;0.0;28;57;4730502.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;65;77;91;58
236757;0;368500;500;13;0.0;-0.000011;n/a;n/a;n/a;28;70;1.9;31213404.000000;0;0.0;0.0;0.0;28;0.0;4743516.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;70;75;65;51
237756;0;368500;500;13;0.0;-0.0000036;n/a;n/a;n/a;28;71;1.9;31233798.000000;0;0.0;0.0;0.0;28;285;4724022.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;70;71;63;47
238755;0;368500;500;13;0.0;-0.0000088;n/a;n/a;n/a;28;71;1.9;31116060.000000;0;0.0;0.0;0.0;28;171;4691885.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;69;72;61;47
239754;0;368500;500;13;0.0;-0.0000066;n/a;n/a;n/a;28;71;1.9;31242326.000000;0;0.0;0.0;0.0;28;399;4723878.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;31;18;71;73;60;54
240753;0;368500;500;13;0.0;-0.0000047;n/a;n/a;n/a;28;71;1.9;31177678.000000;0;0.0;0.0;0.0;28;114;4769050.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;69;75;60;48
241752;0;368500;500;14;0.0;-0.0000057;n/a;n/a;n/a;28;71;1.9;29535548.000000;0;0.0;0.0;0.0;28;456;4323704.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;30;18;68;71;59;44
242751;0;368500;500;13;0.0;-0.0000013;n/a;n/a;n/a;28;71;1.9;31210152.000000;0;0.0;0.0;0.0;28;345;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;71;75;63;46
243749;0;368500;500;13;0.0;-0.0000085;n/a;n/a;n/a;28;71;1.9;31253318.000000;0;0.0;0.0;0.0;28;342;4749907.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;69;75;57;48
244748;0;368500;500;13;0.0;-0.0000039;n/a;n/a;n/a;28;70;1.9;31234484.000000;0;0.0;0.0;0.0;28;114;4756178.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;71;74;62;46
245747;0;368500;500;12;0.0;-0.0000018;n/a;n/a;n/a;28;71;1.9;31291148.000000;0;0.0;0.0;0.0;28;228;4711115.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;70;73;59;49
246745;0;368500;500;12;0.0;-0.0000036;n/a;n/a;n/a;28;70;1.9;31205538.000000;0;0.0;0.0;0.0;28;345;4784034.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;31;18;73;80;61;53
247744;0;368500;500;13;0.0;-0.00000091;n/a;n/a;n/a;28;71;1.9;31055808.000000;0;0.0;0.0;0.0;28;819;4491004.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;33;18;72;73;61;49
248743;0;368500;500;13;0.0;-0.0000022;n/a;n/a;n/a;28;71;1.9;30553434.000000;0;0.0;0.0;0.0;28;516;4685511.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;31;18;69;72;60;47
249742;0;368500;500;13;0.0;-0.0000075;n/a;n/a;n/a;28;71;1.9;31243584.000000;0;0.0;0.0;0.0;28;228;4762885.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;84;32;18;69;76;59;45
250741;0;368500;500;13;0.0;-0.0000071;n/a;n/a;n/a;28;71;1.9;31227122.000000;0;0.0;0.0;0.0;28;171;4743976.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;30;18;74;78;68;52
251740;0;368500;500;14;0.0;-0.0000075;n/a;n/a;n/a;28;71;1.9;29702650.000000;0;0.0;0.0;0.0;28;285;4359202.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;30;18;72;76;64;58
252739;0;368500;500;13;0.0;-0.0000026;n/a;n/a;n/a;28;71;1.9;31180432.000000;0;0.0;0.0;0.0;28;516;4792173.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;28;18;79;80;71;57
253736;0;368500;500;13;0.0;-0.0000046;n/a;n/a;n/a;28;71;1.9;31268000.000000;0;0.0;0.0;0.0;28;57;4711668.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;71;73;63;47
254735;0;368500;500;13;0.0;-0.0000050;n/a;n/a;n/a;28;70;1.9;31253712.000000;0;0.0;0.0;0.0;28;285;4730641.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;71;73;58;50
255734;0;368500;500;12;0.0;-0.00000075;n/a;n/a;n/a;28;71;1.9;31178276.000000;0;0.0;0.0;0.0;28;342;4724162.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;71;74;57;46
256733;0;368500;500;13;0.0;0.00000030;n/a;n/a;n/a;28;71;1.9;31248924.000000;0;0.0;0.0;0.0;28;456;4787935.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;69;73;60;53
257732;0;368500;500;14;0.0;-0.0000019;n/a;n/a;n/a;28;71;1.9;29761672.000000;0;0.0;0.0;0.0;28;114;4422057.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;30;18;68;69;59;44
258731;0;368500;500;13;0.0;0.00000045;n/a;n/a;n/a;28;70;1.9;31229644.000000;0;0.0;0.0;0.0;28;57;4762605.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;31;18;69;73;58;46
259730;0;368500;500;13;0.0;-0.0000022;n/a;n/a;n/a;28;71;1.9;31257114.000000;0;0.0;0.0;0.0;28;342;4704331.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;31;18;67;72;55;46
260730;0;368500;500;13;0.0;-0.0000069;n/a;n/a;n/a;28;71;1.9;30947638.000000;0;0.0;0.0;0.0;28;0.0;4672109.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;30;18;67;72;56;46
261728;0;368500;500;13;0.0;-0.0000061;n/a;n/a;n/a;28;70;1.9;31187498.000000;0;0.0;0.0;0.0;28;342;4705036.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;69;73;62;48
262727;0;368500;500;13;0.0;-0.0000066;n/a;n/a;n/a;28;71;1.9;31225452.000000;0;0.0;0.0;0.0;28;57;4775512.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;70;72;60;48
263726;0;368500;500;13;0.0;-0.0000043;n/a;n/a;n/a;28;inf;1.9;31237236.000000;0;0.0;0.0;0.0;28;285;4705036.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;70;72;62;45
264724;0;368500;500;13;0.0;-0.0000076;n/a;n/a;n/a;28;71;1.9;31270728.000000;0;0.0;0.0;0.0;28;114;4762331.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;69;74;62;48
265723;0;368500;500;13;0.0;-0.0000024;n/a;n/a;n/a;28;71;1.9;31165148.000000;0;0.0;0.0;0.0;28;285;4724300.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;71;74;62;45
266721;0;368500;500;12;0.0;-0.0000051;n/a;n/a;n/a;28;71;1.9;31291730.000000;0;0.0;0.0;0.0;28;171;4749768.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;74;75;65;46
267720;0;368500;500;13;0.0;-0.0000028;n/a;n/a;n/a;28;71;1.9;30947352.000000;0;0.0;0.0;0.0;28;228;4557762.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;79;74;79;55
268719;0;368500;500;12;0.0;-0.0000060;n/a;n/a;n/a;28;71;1.9;31267820.000000;0;0.0;0.0;0.0;28;345;4781992.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;70;80;67;58
269718;0;368500;500;13;0.0;-0.0000062;n/a;n/a;n/a;28;71;1.9;31197266.000000;0;0.0;0.0;0.0;28;399;4692371.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;72;73;61;47
270717;0;368500;500;12;0.0;-0.0000045;n/a;n/a;n/a;28;70;1.9;31231040.000000;0;0.0;0.0;0.0;28;342;4749632.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;69;75;62;47
271717;0;368500;500;12;0.0;-0.0000028;n/a;n/a;n/a;28;71;1.9;31212456.000000;0;0.0;0.0;0.0;28;342;4730641.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;71;73;62;46
272715;0;368500;500;13;0.0;-0.00000030;n/a;n/a;n/a;28;71;1.9;30885126.000000;0;0.0;0.0;0.0;28;345;4622702.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;60;72;69;49
273714;0;368500;500;12;0.0;-0.0000061;n/a;n/a;n/a;28;71;1.9;31189454.000000;0;0.0;0.0;0.0;28;228;4743307.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;33;18;61;73;71;48
274713;0;368500;500;13;0.0;0.00000052;n/a;n/a;n/a;28;71;1.9;31235156.000000;0;0.0;0.0;0.0;28;57;4762605.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;59;74;69;47
275712;0;368500;500;13;0.0;-0.0000023;n/a;n/a;n/a;28;71;1.9;30874560.000000;0;0.0;0.0;0.0;28;114;4686064.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;59;74;70;46
276711;0;368500;500;13;0.0;-0.0000037;n/a;n/a;n/a;28;71;1.9;31220580.000000;0;0.0;0.0;0.0;28;114;4730572.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;85;32;18;60;72;69;47
277710;0;368500;500;13;0.0;-0.0000017;n/a;n/a;n/a;28;70;1.9;31242892.000000;0;0.0;0.0;0.0;28;513;4756387.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;32;18;60;72;69;47
278709;0;368500;500;13;0.0;-0.0000061;n/a;n/a;n/a;28;71;1.9;31244808.000000;0;0.0;0.0;0.0;28;285;4698695.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;32;18;60;73;69;47
279707;0;368500;500;13;0.0;-0.0000068;n/a;n/a;n/a;28;70;1.9;31215044.000000;0;0.0;0.0;0.0;28;399;4730572.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;32;18;59;75;69;46
280706;0;368500;500;13;0.0;-0.0000059;n/a;n/a;n/a;28;71;1.9;31249386.000000;0;0.0;0.0;0.0;28;345;4757506.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;30;18;64;75;73;53
281705;0;368500;500;13;0.0;-0.0000069;n/a;n/a;n/a;28;71;1.9;31228884.000000;0;0.0;0.0;0.0;28;516;4782485.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;31;18;58;73;69;48
282704;0;368500;500;13;0.0;-0.0000028;n/a;n/a;n/a;28;71;1.9;31237370.000000;0;0.0;0.0;0.0;28;114;4730430.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;32;18;58;77;74;51
283703;0;368500;500;13;0.0;-0.00000048;n/a;n/a;n/a;28;71;1.9;31050376.000000;0;0.0;0.0;0.0;28;171;4591925.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;32;18;61;73;70;45
284702;0;368500;500;12;0.0;-0.0000060;n/a;n/a;n/a;28;71;1.9;31197886.000000;0;0.0;0.0;0.0;28;171;4749768.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;32;18;61;72;70;47
285701;0;368500;500;12;0.0;-0.0000090;n/a;n/a;n/a;28;71;1.9;31319014.000000;0;0.0;0.0;0.0;28;228;4769050.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;32;18;59;73;71;46
286700;0;368500;500;12;0.0;-0.0000063;n/a;n/a;n/a;28;71;1.9;31152850.000000;0;0.0;0.0;0.0;28;0.0;4730709.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;33;18;60;74;70;49
287699;0;368500;500;13;0.0;-0.0000093;n/a;n/a;n/a;28;71;1.9;31272628.000000;0;0.0;0.0;0.0;28;171;4724162.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;32;18;57;74;71;46
288698;0;368500;500;21;0.0;-0.000010;n/a;n/a;n/a;28;71;1.9;16349842.000000;0;0.0;0.0;0.0;28;3.0;3544230.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;24;18;48;52;54;37
289697;0;368500;500;50;0.0;-0.000014;n/a;n/a;n/a;28;170;1.3;3559882.250000;0;0.0;0.0;0.0;28;3.0;1354851.750000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;14;18;32;37;35;35
290696;0;368500;500;50;0.0;-0.000014;n/a;n/a;n/a;28;70;1.4;3608209.750000;0;0.0;0.0;0.0;28;0.0;1312243.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;15;18;34;38;40;30
291695;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.4;3531329.750000;0;0.0;0.0;0.0;28;0.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;13;18;25;37;29;22
292694;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;170;1.4;3525538.500000;0;0.0;0.0;0.0;28;0.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;27;27;31;20
293693;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3608524.000000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;24;29;30;20
294692;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3569681.500000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;30;21
295691;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3572332.750000;0;0.0;0.0;0.0;28;0.0;1457538.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;29;29;20
296690;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3568091.500000;0;0.0;0.0;0.0;28;0.0;1457538.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;30;30;22
297689;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;3613250.250000;0;0.0;0.0;0.0;28;0.0;1456024.875000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;14;18;65;35;44;23
298688;0;368500;500;51;0.0;-0.000011;n/a;n/a;n/a;28;71;1.3;3560650.000000;0;0.0;0.0;0.0;28;0.0;1500050.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;14;18;93;47;42;24
299687;0;368500;500;51;0.0;-0.000019;n/a;n/a;n/a;28;71;1.4;3535575.500000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;84;29;33;21
300686;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;3578172.750000;0;0.0;0.0;0.0;28;0.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;48;27;31;21
301685;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3602162.250000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;33;20
302684;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;169;1.4;3494491.750000;0;0.0;0.0;0.0;28;3.0;1460575.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;30;30;21
303683;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;169;1.4;3565971.000000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;29;28;29;21
304682;0;368500;500;50;0.0;-0.000013;n/a;n/a;n/a;28;169;1.4;3563850.250000;0;0.0;0.0;0.0;28;3.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;27;30;21
305681;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3569681.500000;0;0.0;0.0;0.0;28;3.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;30;20
306680;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;72;1.4;3604282.750000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;27;28;32;21
307679;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;72;1.4;3571804.250000;0;0.0;0.0;0.0;28;3.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;30;21
308678;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3565971.000000;0;0.0;0.0;0.0;28;3.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;29;29;20
309677;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3561729.750000;0;0.0;0.0;0.0;28;3.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;29;31;20
310676;0;368500;500;51;0.0;-0.000020;n/a;n/a;n/a;28;72;1.4;3569681.500000;0;0.0;0.0;0.0;28;3.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;28;30;20
311675;0;368500;500;50;0.0;-0.000012;n/a;n/a;n/a;28;72;1.4;3565971.000000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;30;21
312674;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;72;1.4;3579775.000000;0;0.0;0.0;0.0;28;3.0;1460575.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;34;20
313673;0;368500;500;50;0.0;-0.000013;n/a;n/a;n/a;28;169;1.4;3571275.000000;0;0.0;0.0;0.0;28;3.0;1460575.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;28;30;21
314672;0;368500;500;50;0.0;-0.000018;n/a;n/a;n/a;28;72;1.4;3639246.000000;0;0.0;0.0;0.0;28;3.0;1309495.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;28;30;31;23
315671;0;368500;500;50;0.0;-0.0000099;n/a;n/a;n/a;28;72;1.4;3568091.500000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;29;33;21
316670;0;368500;500;51;0.0;-0.000017;n/a;n/a;n/a;28;169;1.4;3534020.750000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;29;31;20
317669;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;169;1.4;3565436.000000;0;0.0;0.0;0.0;28;3.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;29;31;21
318668;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;inf;1.4;3568091.500000;0;0.0;0.0;0.0;28;3.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;27;30;21
319667;0;368500;500;51;0.0;-0.000018;n/a;n/a;n/a;28;inf;1.4;3569681.500000;0;0.0;0.0;0.0;28;0.0;1616790.875000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;14;18;29;29;33;24
320666;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;inf;1.4;3571804.250000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;28;29;29;20
321665;0;368500;500;51;0.0;-0.000018;n/a;n/a;n/a;28;inf;1.4;3576050.000000;0;0.0;0.0;0.0;28;0.0;1380187.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;28;29;21
322664;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;inf;1.4;3537698.250000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;27;28;32;24
323663;0;368500;500;51;0.0;-0.000015;n/a;n/a;n/a;28;70;1.4;3608033.250000;0;0.0;0.0;0.0;28;0.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;28;30;21
324662;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;inf;1.4;3533452.750000;0;0.0;0.0;0.0;28;0.0;1340753.375000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;28;29;20
325661;0;368500;500;51;0.0;-0.000013;n/a;n/a;n/a;28;inf;1.4;3493588.250000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;29;30;21
326660;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;3527659.000000;0;0.0;0.0;0.0;28;0.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;13;18;33;32;31;21
327659;0;368500;500;51;0.0;-0.000014;n/a;n/a;n/a;28;170;1.4;3606403.250000;0;0.0;0.0;0.0;28;3.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;13;18;31;29;33;30
328658;0;368500;500;50;0.0;-0.000015;n/a;n/a;n/a;28;170;1.4;3568091.500000;0;0.0;0.0;0.0;28;3.0;1378752.625000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;13;18;25;29;30;21
329657;0;368500;500;50;0.0;-0.000014;n/a;n/a;n/a;28;170;1.4;3570212.000000;0;0.0;0.0;0.0;28;3.0;1418145.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;87;13;18;25;28;31;21
330656;0;368500;500;51;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;3533452.750000;0;0.0;0.0;0.0;28;3.0;1419621.250000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;24;32;31;21
331655;0;368500;500;51;0.0;-0.000019;n/a;n/a;n/a;28;71;1.4;3573927.250000;0;0.0;0.0;0.0;28;3.0;1459055.125000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;32;28;21
332654;0;368500;500;50;0.0;-0.000017;n/a;n/a;n/a;28;71;1.4;3575525.000000;0;0.0;0.0;0.0;28;3.0;1460575.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;25;29;31;23
333653;0;368500;500;51;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;3565971.000000;0;0.0;0.0;0.0;28;3.0;1457538.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;86;13;18;26;27;34;21
