time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
363;0;0.0;0.0;13;1068988;1846808;64;6.8;15;23;16;17;14
364;0;0.0;0.0;13;1068988;1846808;64;7.0;15;25;15;18;15
365;0;0.0;0.0;13;1068988;1846808;64;6.5;15;24;15;16;15
366;0;0.0;0.0;13;1068988;1846808;64;7.0;15;25;14;17;17
367;0;0.0;0.0;13;1068988;1846808;64;6.5;15;23;15;16;16
368;0;0.0;0.0;13;1068988;1846808;64;6.8;15;24;14;18;14
369;0;0.0;0.0;13;1068988;1846808;64;8.0;15;31;27;29;29
370;0;0.0;0.0;13;1068988;1846808;64;7.8;15;24;24;50;34
371;0;0.0;0.0;13;1068988;1846808;65;8.0;15;38;39;39;45
372;0;0.0;0.0;13;1068988;1846808;65;8.0;15;28;34;29;28
373;0;0.0;0.0;13;1068988;1846808;65;8.0;15;30;34;28;30
374;0;0.0;0.0;13;1068988;1846808;65;7.3;15;26;35;27;29
375;0;0.0;0.0;13;1068988;1846808;65;8.5;15;32;39;36;39
376;0;0.0;0.0;13;1068988;1846808;65;8.8;15;36;31;36;38
377;0;0.0;0.0;13;1068988;1846808;65;7.5;15;33;30;34;37
378;0;0.0;0.0;13;1068988;1846808;65;8.0;15;29;28;34;30
379;0;0.0;0.0;13;1068988;1846808;65;7.8;15;27;28;26;25
380;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;21;18;15
381;0;0.0;0.0;13;1068988;1846808;65;7.0;15;23;18;18;14
382;0;0.0;0.0;13;1068988;1846808;65;6.5;15;27;16;18;13
383;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;17;15
384;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;15
385;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;13
386;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;15;17;13
387;0;0.0;0.0;13;1068988;1846808;65;7.0;15;25;16;17;15
388;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;15;18;13
389;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;18;18;14
390;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;15;18;14
391;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;16;17;13
392;0;0.0;0.0;13;1068988;1846808;65;7.0;15;24;16;18;15
393;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;16;18;14
394;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;17;17;16
395;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;14
396;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;15;17;13
397;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;13
398;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;13
399;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;18;18;14
400;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;17;17;14
401;0;0.0;0.0;13;1068988;1846808;65;7.0;15;24;15;18;13
402;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;15
403;0;0.0;0.0;13;1068988;1846808;65;6.8;15;22;16;18;15
404;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;16;17;15
405;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;13
406;0;0.0;0.0;13;1068988;1846808;65;7.0;15;23;16;18;13
407;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;16;18;13
408;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;15;18;13
409;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;18;17;19
410;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;19;13
411;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;16;17;13
412;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;19;13
413;0;0.0;0.0;13;1068988;1846808;65;7.0;15;22;16;17;14
414;0;0.0;0.0;13;1068988;1846808;65;6.5;15;25;16;18;15
415;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;14
416;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;19;21;22
417;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;17;14
418;0;0.0;0.0;13;1068988;1846808;65;7.0;15;28;20;23;19
419;0;0.0;0.0;13;1068988;1846808;65;6.5;15;23;16;17;14
420;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;17;18;13
421;0;0.0;0.0;13;1068988;1846808;65;7.0;15;24;15;17;16
422;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;18;18;36
423;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;12
424;0;0.0;0.0;13;1068988;1846808;65;6.5;15;25;17;18;14
425;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;15;18;13
426;0;0.0;0.0;13;1068988;1846808;65;7.0;15;23;17;18;14
427;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;15;17;14
428;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;16;17;14
429;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;17;14
430;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;16;22;13
431;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;13
432;0;0.0;0.0;13;1068988;1846808;65;6.5;15;23;15;18;14
433;0;0.0;0.0;13;1068988;1846808;65;7.0;15;25;16;17;16
434;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;15;18;13
435;0;0.0;0.0;13;1068988;1846808;65;6.8;15;21;19;19;17
436;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;20;19;21
437;0;0.0;0.0;13;1068988;1846808;65;7.0;15;14;19;19;21
438;0;0.0;0.0;13;1068988;1846808;65;6.8;15;17;18;19;22
439;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;14;19;25
440;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;16;18;26
441;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;15;19;25
442;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;15;17;26
443;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;19;20
444;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;20;18;19
445;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;19;19
446;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;21;19;19
447;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;19;19
448;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;21;19;19
449;0;0.0;0.0;13;1068988;1846808;65;7.0;15;13;17;18;23
450;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;15;19;26
451;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;15;18;25
452;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;15;20;26
453;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;14;18;26
454;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;19;18;21
455;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;18;21
456;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;21;17;20
457;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;19;17;21
458;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;20;18;21
459;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;21;18;20
460;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;19;18;20
461;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;20;19;20
462;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;17;21
463;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;20;18;21
464;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;21;18;21
465;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;21;18;20
466;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;18;19
467;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;20;17;21
468;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;23;18;19
469;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;20;18;20
470;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;19;20
471;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;22;18;19
472;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;20;18;19
473;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;21;18;19
474;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;19;20;20
475;0;0.0;0.0;13;1068988;1846808;65;6.5;15;15;19;19;20
476;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;25;19;24
477;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;20;18;20
478;0;0.0;0.0;13;1068988;1846808;65;6.5;15;14;19;18;21
479;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;19;19;21
480;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;19;20;20
481;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;19;21;20
482;0;0.0;0.0;13;1068988;1846808;65;7.0;15;14;19;18;21
483;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;23;18;21
484;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;18;19;20
485;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;21;18;20
486;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;18;21;22
487;0;0.0;0.0;13;1068988;1846808;65;6.8;15;12;15;19;25
488;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;17;19;26
489;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;14;17;26
490;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;16;19;25
491;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;16;18;25
492;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;16;18;25
493;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;16;18;25
494;0;0.0;0.0;13;1068988;1846808;65;6.8;15;12;15;19;26
495;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;15;18;23
496;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;18;17;26
497;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;16;18;25
498;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;16;18;25
499;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;14;17;26
500;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;18;18;23
501;0;0.0;0.0;13;1068988;1846808;65;7.0;15;14;20;18;20
502;0;0.0;0.0;13;1068988;1846808;65;6.5;15;14;23;17;19
503;0;0.0;0.0;13;1068988;1846808;65;7.0;15;14;21;19;20
504;0;0.0;0.0;13;1068988;1846808;65;6.5;15;13;21;18;20
505;0;0.0;0.0;13;1068988;1846808;65;7.0;15;17;19;18;18
506;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;19;19;22
507;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;16;19;25
508;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;15;18;26
509;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;15;19;25
510;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;18;18;23
511;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;18;20
512;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;22;19;19
513;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;20;18;19
514;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;20;18;20
515;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;20;18;19
516;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;20;18;21
517;0;0.0;0.0;13;1068988;1846808;65;6.5;15;13;21;20;20
518;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;20;17;20
519;0;0.0;0.0;13;1068988;1846808;65;6.5;15;14;21;19;19
520;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;20;18;20
521;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;21;17;19
522;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;22;19;20
523;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;19;18;21
524;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;15;18;26
525;0;0.0;0.0;13;1068988;1846808;65;6.5;15;12;16;18;26
526;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;16;18;24
527;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;15;20;25
528;0;0.0;0.0;13;1068988;1846808;65;6.8;15;11;16;18;27
529;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;16;18;25
530;0;0.0;0.0;13;1068988;1846808;65;7.0;15;13;15;18;27
531;0;0.0;0.0;13;1068988;1846808;65;6.5;15;14;15;18;24
532;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;16;20;26
533;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;15;18;26
534;0;0.0;0.0;13;1068988;1846808;65;7.0;15;13;16;18;26
535;0;0.0;0.0;13;1068988;1846808;65;6.5;15;13;15;17;26
536;0;0.0;0.0;13;1068988;1846808;65;6.8;15;21;20;23;25
537;0;0.0;0.0;13;1068988;1846808;65;6.8;15;12;18;18;26
538;0;0.0;0.0;13;1068988;1846808;65;6.5;15;13;16;18;26
539;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;15;18;25
540;0;0.0;0.0;13;1068988;1846808;65;6.8;15;13;15;19;26
541;0;0.0;0.0;13;1068988;1846808;65;7.0;15;13;15;18;27
542;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;17;18;25
543;0;0.0;0.0;13;1068988;1846808;65;6.5;15;13;14;19;26
544;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;17;19;26
545;0;0.0;0.0;13;1068988;1846808;65;7.8;15;35;32;31;32
546;0;0.0;0.0;13;1068988;1846808;65;8.5;15;37;37;36;32
547;0;0.0;0.0;13;1068988;1846808;65;7.3;15;19;28;20;22
548;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;28;18;17
549;0;0.0;0.0;13;1068988;1846808;65;8.0;15;39;49;36;37
550;0;0.0;0.0;13;1068988;1846808;65;8.5;15;34;41;35;40
551;0;0.0;0.0;13;1068988;1846808;65;7.5;15;26;35;27;29
552;0;0.0;0.0;13;1068988;1846808;65;7.2;15;21;26;20;21
553;0;0.0;0.0;13;1068988;1846808;65;7.3;15;24;32;26;24
554;0;0.0;0.0;13;1068988;1846808;65;8.0;15;41;43;37;39
555;0;0.0;0.0;13;1068988;1846808;66;9.5;15;64;66;57;62
556;0;0.0;0.0;13;1068988;1846808;66;8.0;15;32;36;31;34
557;0;0.0;0.0;13;1068988;1846808;66;8.5;15;35;43;35;38
558;0;0.0;0.0;13;1068988;1846808;66;7.3;15;22;32;24;26
559;0;0.0;0.0;13;1068988;1846808;66;7.2;15;22;29;22;21
560;0;0.0;0.0;13;1068988;1846808;66;7.3;15;27;33;25;25
561;0;0.0;0.0;13;1068988;1846808;66;7.5;15;22;30;24;22
562;0;0.0;0.0;13;1068988;1846808;66;7.0;15;20;28;20;24
563;0;0.0;0.0;13;1068988;1846808;65;7.0;15;20;29;21;19
564;0;0.0;0.0;13;1068988;1846808;65;7.3;15;25;33;25;27
565;0;0.0;0.0;13;1068988;1846808;65;7.2;15;19;29;23;24
566;0;0.0;0.0;13;1068988;1846808;65;7.0;15;20;25;21;21
567;0;0.0;0.0;13;1068988;1846808;65;7.2;15;26;31;23;19
568;0;0.0;0.0;13;1068988;1846808;65;7.2;15;23;30;26;23
569;0;0.0;0.0;13;1068988;1846808;65;7.5;15;31;35;27;31
570;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;27;18;16
571;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;27;18;20
572;0;0.0;0.0;13;1068988;1846808;65;7.0;15;17;28;19;23
573;0;0.0;0.0;13;1068988;1846808;65;7.8;15;28;37;27;31
574;0;0.0;0.0;13;1068988;1846808;65;8.2;15;32;31;31;34
575;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;28;19;19
576;0;0.0;0.0;13;1068988;1846808;65;7.5;15;24;31;26;24
577;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;25;19;16
578;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;25;17;14
579;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;17;14
580;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;25;18;15
581;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;25;17;13
582;0;0.0;0.0;13;1068988;1846808;65;6.5;15;16;25;20;13
583;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;23;18;16
584;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;17;14
585;0;0.0;0.0;13;1068988;1846808;65;6.5;15;15;26;17;14
586;0;0.0;0.0;13;1068988;1846808;65;7.3;15;20;35;21;18
587;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;24;19;15
588;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;25;18;16
589;0;0.0;0.0;13;1068988;1846808;65;6.8;15;17;23;16;15
590;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;30;17;32
591;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;17;13
592;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;25;18;14
593;0;0.0;0.0;13;1068988;1846808;65;6.8;15;21;19;18;14
594;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;18;16
595;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;21;19;15
596;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;22;19;24
597;0;0.0;0.0;13;1068988;1846808;65;7.0;15;22;22;22;25
598;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;21;18;15
599;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;19;18;16
600;0;0.0;0.0;13;1068988;1846808;65;7.0;15;20;18;19;18
601;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;18;19
602;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;18;16
603;0;0.0;0.0;13;1068988;1846808;65;7.0;15;17;20;18;15
604;0;0.0;0.0;13;1068988;1846808;65;6.5;15;23;17;18;14
605;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;13
606;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;19;17;13
607;0;0.0;0.0;13;1068988;1846808;65;6.5;15;26;16;18;14
608;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;16;17;13
609;0;0.0;0.0;13;1068988;1846808;65;7.0;15;25;14;18;13
610;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;17;19;13
611;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;14;18;14
612;0;0.0;0.0;13;1068988;1846808;65;6.5;15;25;15;17;14
613;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;16;17;13
614;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;14
615;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;13
616;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;16;18;14
617;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;16
618;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;15;18;12
619;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;13
620;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;15;18;14
621;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;19;18;14
622;0;0.0;0.0;13;1068988;1846808;65;6.5;15;26;15;17;14
623;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;16;17;13
624;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;14
625;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;13
626;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;15
627;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;15;17;13
628;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;19;19;15
629;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;18;15
630;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;19;15
631;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;19;19;15
632;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;22;19;17
633;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;18;15
634;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;17;16
635;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;19;15
636;0;0.0;0.0;13;1068988;1846808;65;6.8;15;22;21;21;16
637;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;20;19;16
638;0;0.0;0.0;13;1068988;1846808;65;7.0;15;25;30;21;20
639;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;29;22;23
640;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;27;16;15
641;0;0.0;0.0;13;1068988;1846808;65;6.5;15;14;25;18;15
642;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;27;17;14
643;0;0.0;0.0;13;1068988;1846808;65;6.5;15;17;26;17;17
644;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;26;18;13
645;0;0.0;0.0;13;1068988;1846808;65;6.5;15;15;26;17;13
646;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;17;14
647;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;24;17;15
648;0;0.0;0.0;13;1068988;1846808;65;7.0;15;20;27;17;15
649;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;26;17;15
650;0;0.0;0.0;13;1068988;1846808;65;6.5;15;16;25;17;14
651;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;26;17;14
652;0;0.0;0.0;13;1068988;1846808;65;6.8;15;14;26;17;14
653;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;26;19;14
654;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;25;18;14
655;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;20;18;17
656;0;0.0;0.0;13;1068988;1846808;65;6.8;15;21;21;20;26
657;0;0.0;0.0;13;1068988;1846808;65;6.8;15;17;20;19;16
658;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;19;15
659;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;19;15
660;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;18;17
661;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;19;18;15
662;0;0.0;0.0;13;1068988;1846808;65;6.8;15;20;18;21;16
663;0;0.0;0.0;13;1068988;1846808;65;6.5;15;25;16;17;13
664;0;0.0;0.0;13;1068988;1846808;65;7.0;15;24;15;18;14
665;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;16;17;13
666;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;17;17;12
667;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;18;18;14
668;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;16;14
669;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;13
670;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;14
671;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;16;17;13
672;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;15
673;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;14
674;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;15;17;13
675;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;18;13
676;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;12
677;0;0.0;0.0;13;1068988;1846808;65;6.8;15;27;17;18;17
678;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;24;19;16
679;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;12
680;0;0.0;0.0;13;1068988;1846808;65;6.5;15;25;16;18;14
681;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;17;14
682;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;14
683;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;19;13
684;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;15;18;12
685;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;16;13
686;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;18;17;14
687;0;0.0;0.0;13;1068988;1846808;65;6.5;15;25;15;18;13
688;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;16;17;13
689;0;0.0;0.0;13;1068988;1846808;65;6.8;15;24;16;17;13
690;0;0.0;0.0;13;1068988;1846808;65;6.8;15;23;16;18;14
691;0;0.0;0.0;13;1068988;1846808;65;6.5;15;24;17;17;13
692;0;0.0;0.0;13;1068988;1846808;65;7.2;15;32;20;22;17
693;0;0.0;0.0;13;1068988;1846808;65;6.5;15;23;16;19;14
694;0;0.0;0.0;13;1068988;1846808;65;7.0;15;24;15;18;13
695;0;0.0;0.0;13;1068988;1846808;65;6.8;15;25;19;18;15
696;0;0.0;0.0;13;1068988;1846808;65;8.2;15;44;30;33;32
697;0;0.0;0.0;13;1068988;1846808;65;9.0;15;38;44;38;42
698;0;0.0;0.0;13;1068988;1846808;65;7.5;15;25;31;28;29
699;0;0.0;0.0;13;1068988;1846808;65;8.5;15;29;36;33;31
700;0;0.0;0.0;13;1068988;1846808;65;6.5;15;16;26;18;15
701;0;0.0;0.0;13;1068988;1846808;65;8.8;15;43;41;33;33
702;0;0.0;0.0;13;1068988;1846808;65;7.0;15;19;27;20;19
703;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;17;14
704;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;25;18;15
705;0;0.0;0.0;13;1068988;1846808;65;6.5;15;16;21;18;17
706;0;0.0;0.0;13;1068988;1846808;65;7.0;15;16;20;21;18
707;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;22;18;18
708;0;0.0;0.0;13;1068988;1846808;65;6.8;15;17;22;18;14
709;0;0.0;0.0;13;1068988;1846808;65;6.5;15;22;20;18;15
710;0;0.0;0.0;13;1068988;1846808;65;7.0;15;20;19;19;15
711;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;20;18;15
712;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;19;16
713;0;0.0;0.0;13;1068988;1846808;65;6.8;15;19;19;18;15
714;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;21;18;17
715;0;0.0;0.0;13;1068988;1846808;65;7.0;15;22;16;18;14
716;0;0.0;0.0;13;1068988;1846808;65;6.5;15;25;20;17;16
717;0;0.0;0.0;13;1068988;1846808;65;6.8;15;26;16;17;16
718;0;0.0;0.0;13;1068988;1846808;65;7.2;15;31;28;27;27
719;0;0.0;0.0;13;1068988;1846808;65;7.3;15;24;29;26;24
720;0;0.0;0.0;13;1068988;1846808;65;7.0;15;21;29;21;19
721;0;0.0;0.0;13;1068988;1846808;65;7.2;15;22;29;22;22
722;0;0.0;0.0;13;1068988;1846808;65;6.8;15;18;26;17;14
723;0;0.0;0.0;13;1068988;1846808;65;6.8;15;16;26;18;13
724;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;24;19;15
725;0;0.0;0.0;13;1068988;1846808;65;6.5;15;15;24;18;14
726;0;0.0;0.0;13;1068988;1846808;65;7.0;15;15;26;17;14
727;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;18;17
728;0;0.0;0.0;13;1068988;1846808;65;6.8;15;15;26;17;13
